user4,41,41,परदेसी,परदेशी,जो दूसरे देश का रहनेवाला हो या दूसरे देश म,दुसर्या देशात राहणारा परदेशी,270.9,2.11,68,887,21,33,42,67,1
user4,43,43,मलझन,विसराळू,एक प्रकार की बेल मलझन को बागों में लगाय,विसरण्याचा स्वभाव असलेला राम,273.44,2.59,59,790,71,21,35,58,0
user4,45,45,सीधे,सुरत,बिना मध्यस्थ के मैंने रुपयों के लिए सीध,भारतातील गुजरात राज्यातील एक जिल्हा,259.58,2.3,71,600,31,26,46,70,0
user4,47,47,अपमान,अवमान,वह बात या कार्य जिससे किसी का मान या प्रति,"एखाद्याचा मान, प्रतिष्ठा भंग करणारी गोष्",269.12,2.46,93,771,26,36,60,92,1
user4,49,49,साक्षर,पीलू,जिसे अक्षरों को पढ़ना लिखना आता हो हमार,एका काटेरी झाडाचे फळ पीलू हे ल,257.56,2.37,63,683,25,35,42,62,0
user4,51,51,अनमिख,अनिमिष,बिना पलक झपकाए या टकटकी बाँधे हुए वह आग,न मिटणारा ती अनिमेष दृष्टीने ,328.16,2.08,88,985,37,26,40,87,1
user4,53,53,त्रैलोक्य,त्रिलोक,"स्वर्ग, पृथ्वी और पाताल   ये तीनों लोक भग","त्रैलोक्य,त्रिलोक,""  स्वर्ग, पृथ्वी और पाता"" ",229.96,2.29,75,627,83,45,68,74,1
user4,55,55,अभोक्ता,मादागास्कर,व्यवहार या काम में न लाने वाला ग्रामीण ,आफ्रिका खंडाच्या आग्नेयास असलेले लोकशाह,273.93,1.86,138,1011,29,39,86,138,0
user4,57,57,हौली,हिरण्यधनू,देशी शराब बनने या बिकने की जगह धनिया का ,एक पौराणिक निषाद एकलव्य हा हि,257.83,2.09,84,834,23,30,43,83,0
user4,59,59,पाया,बडबड,"पलंग, चौकी, आदि में नीचे के वे छोटे खंभे जि",काहीतरी वेड्यासारखे असे निरर्थक भाषण,275.19,2.48,79,935,53,39,52,78,0
user4,61,61,दरियाई नारियल,पन्नासेक,एक प्रकार का बड़ा नारियल दरियाई नारियल,लगभग पचास त्याच्या कुटुंबात प,263.15,2.73,62,779,23,21,28,61,0
user4,63,63,पालतू पक्षी,क्षमावंत,वह पक्षी जो पाला जाता हो मुर्गा एक पालत,क्षमा करणारा क्षमावंत व्यक्त,263.51,2.95,47,839,41,21,28,46,0
user4,65,65,गुरिल्ला सेना,पुढे जाणारा,गोरिल्ला युद्ध करने वाली सेना शिवाजी क,पुढे जाण्याची क्रिया करणारा प,261.78,2.25,55,780,106,29,31,54,0
user4,67,67,पाटलोपल,शरण्य,एक प्रकार की मणि पाटलोपल सफेदी लिए लाल ,शरण आलेल्यांचे रक्षण करणारा श,272.98,2.36,140,681,22,28,87,139,0
user4,69,69,फुहारा,फवारा,वह मानवकृति जिसमें से ऊपरी दबाव के कारण ज,पाणी उंच उडवण्याचे साधन म्हैस,271.43,1.98,118,1034,35,46,85,118,1
user4,71,71,जल भंडारण,आझाद हिंद सेना,वह मानवकृति जहाँ जल का भंडारण या जल को इकट,राजा महेन्द्र प्रताप सिंह ह्यांनी एकोणत,237.63,3.0,145,865,59,58,103,144,0
user4,73,73,विकलांगता,दारुड्या,विकलांग होने की अवस्था या भाव  परिश्रमि,दारु प्यायलेला माणूस तो दारुड,275.77,2.29,77,741,25,26,39,76,0
user4,75,75,गुल्लाला,मित्रराष्ट्र,एक प्रकार का लाल फूल पहले लोग गुल्लाला ,संकटसमयी मित्रभावाने एकमेकांना मदत देणा,286.61,2.14,97,1161,22,29,46,96,0
user4,77,77,छोर,सदरा,अधिक लंबी और कम चौड़ी वस्तु के वे दोनों सि,"आर्धी बाही वा पूर्ण बाह्यांचा, कंबरे पर्य",290.73,2.32,81,2032,37,44,57,80,0
user4,79,79,कल्पतरु,कल्पद्रुम,हिंदू धर्मग्रंथों में वर्णित वह वृक्ष जो,"एक काल्पनिक वृक्ष, आपण कल्पिलेली कोणतीही",258.61,2.58,135,749,28,49,98,134,1
user4,81,81,कुंडी,पन्ह,मिट्टी या पत्थर का एक बरतन जो कटोरे के आका,"उकडलेल्या कैरीच्या बलकात साखर, मीठ व पाणी",269.75,2.32,88,1129,59,37,51,87,0
user4,83,83,पंजर,पिंजरा,"लोहे, बाँस आदि की तीलियों का बना हुआ वह झाब","पंजर,पिंजरा,""  लोहे, बाँस आदि की तीलियों का ब"" ",262.48,2.54,105,929,67,64,94,104,1
user4,85,85,चुपचाप,गुपचूप,दूसरों की नजर बचाकर श्याम चुपचाप से आया,एखाद्याची हळूच नजर चूकवून मी ,284.95,2.41,62,730,28,26,32,62,1
user4,87,87,पौर्णमासी,पौर्णिमा,"चान्द्र मास के शुक्ल पक्ष की अंतिम तिथि, ज",ज्या तिथीस चंद्रबिंब सोळाही कलांनी युक्,281.61,2.1,104,680,24,44,80,103,1
user4,89,89,समद्विबाहु,200,जिसकी दो भुजाएँ समान हों  एक समद्विबाहु,शंभर आणि शंभर मागच्या वेळी दो,309.6,2.04,81,1401,58,21,38,80,0
user4,91,91,विपुत्रा,निपुत्रीका,जिसे पुत्र न हो स्त्री उन्होंने अपनी व,ज्यास पुत्र नाही स्त्री त्या,284.34,1.84,65,1016,91,29,39,64,1
user4,93,93,पुत्ररहित,पुत्रहीन,जिसे पुत्र न हो पुरुष हमारा पुत्ररहित ,मुलगा नसलेला माझा पुत्रहीन शे,296.91,2.47,55,786,97,22,33,54,1
user4,95,95,अन्वर्थ,अन्वर्थक,अर्थ के अनुकूल यह व्याख्या अन्वर्थ नही,अर्थाला अनुसरणारा ही व्याख्य,313.7,2.15,82,979,23,16,33,81,1
user4,97,97,विषम,कोक्राझार,जो दो से भाग देने पर पूरी पूरी न बँट सके सं,भारताच्या आसाम राज्यातील एक जिल्हा,293.09,2.19,111,1458,24,34,63,110,0
user4,99,99,गुणग्राहक,गुणग्राही,गुणों या गुणियों का आदर करनेवाला व्यक्ति,गुणांची पारख करणारा तूच खरा म,266.2,3.13,148,1406,50,28,88,147,1
user4,101,101,हफ्ता,हप्ता,सात दिनों की अवधि मैं एक सप्ताह में वाप,सात दिवसांचा कालावधी मी मागचा,226.44,3.63,61,650,33,22,38,60,1
user4,103,103,मदनचतुर्दशी,स्वादुपिंड,चैत्र मास के शुक्ल पक्ष की चतुर्दशी कल ,पोटाच्या मागाच्या बाजूला असलेली ग्रंथी,263.97,2.05,94,930,28,24,32,93,0
user4,105,105,अशब्द,भूचर प्राणी,शब्दों का अभाव अशब्द की स्थिति में मूक ,जमिनीवर राहणारा प्राणी गाय ही,265.74,2.14,47,728,118,24,28,46,0
user4,107,107,अमाननीय,अमान्य,"जिसे ठीक, नियमित या विहित न होने के कारण न ",मानण्यास योग्य नसलेला मला ह्य,259.22,2.32,117,978,21,38,82,117,1
user4,109,109,कैलिफोर्निया,ग्रंथी,अमरीका का एक राज्य जो प्रशांत महासागर के ,"शीख गुरुद्वारांमधील संत, जो ग्रंथ साहेबम",262.62,2.42,123,799,21,41,58,122,0
user4,111,111,सुनाभ,अंगी,गरुड़ का एक पुत्र सुनाभ का वर्णन पुराणो,अनेक अवयव मिळून झालेला विशिष्ट पदार्थ,251.7,2.51,88,580,30,28,57,88,0
user4,113,113,प्राणिमात्र,प्राणिजात,सभी सजीव सृष्टि स्वतंत्रता और स्वाधीन,सर्व सजीव सृष्टी प्रदूषणामुळ,264.84,1.93,74,670,41,23,36,73,1
user4,115,115,ईंदर,इंडिया गेट,एक प्रकार की मिठाई ईंदर ताजा ब्याई हुई ,दिल्लीतील एक राष्ट्रीय स्मारक,276.73,2.01,71,889,9,29,36,70,0
user4,117,117,बाँझ,प्रार्थना,स्त्री या मादा पशु जिसे संतान होती ही न ह,एखाद्यास एखादी गोष्ट करण्यासाठी नम्रपणे,324.73,1.39,131,1525,73,38,68,130,0
user4,119,119,अभिपूर्ण,परिपूर्ण,जो पूरी तरह से पूर्ण या भरा हुआ हो या जिसमे,पूर्णपणे भरलेला किंवा कसलीही कमतरता नसल,266.79,2.33,95,867,35,35,60,94,1
user4,121,121,दोली,डोली,एक प्रकार की सवारी जो कहार कंधे पर लेकर चल,"अशक्त, आजारी, स्त्री, पुरुष, वृद्ध यांना ने",279.25,2.78,105,723,43,37,84,105,1
user4,123,123,नागरंग,नारंगी,नीबू की जाति का एक मझोले आकार का पेड़ ना,लिंबाच्या जातीचे एक झाड नागपु,266.21,2.2,81,667,24,30,43,81,1
user4,125,125,कैप्सूल,अवतरण,एक प्रकार की दवा की गोली जिसमें एक सम्पुट ,अभियुक्त ग्रंथकारांच्या ग्रंथांतून आपल,270.24,2.87,164,1347,35,46,118,163,0
user4,127,127,बुर्ज,बुरूज,किले की दीवार में थोड़ी दूर पर त्रिकोणाका,"कोटाच्या तटबंदीत मजबुतीसाठी, बचावासाठी ",282.85,1.77,131,1406,22,37,68,130,1
user4,129,129,रायबरेली,महिरपीच्या मध्यभागीची वीट,भारत के उत्तर प्रदेश राज्य का एक शहर सो,महिरपीच्या मध्यभागीची वीट मु,276.96,2.41,112,818,41,29,53,111,0
user4,131,131,दोस्ताना,दोस्तीचा,मित्रता से भरा हुआ या मित्र जैसा श्याम ,मैत्री असलेला किंवा मित्रासारखा,248.76,2.32,92,861,38,31,53,92,1
user4,133,133,मुरब्बा,मुरांबा,वह मिठाई जो फलों आदि को चीनी आदि की चाशनी म,साखरेच्या पाकात मुरवलेला आंबा इत्यादी,259.38,2.08,81,1143,26,36,51,80,1
user4,135,135,कोमलांगना,कोमलांगी,कोमल अंगोंवाली या जिसके अंग कोमल हों सड,जिचे अंग कोमल आहे अशी परिस्थि,286.43,1.75,92,723,52,32,39,91,1
user4,137,137,बतिया,यष्टी,थोड़े दिनों का लगा हुआ कच्चा छोटा फल लौ,क्रिक्रेटच्या खेळात वापरल्या जाणाऱ्या,263.28,2.24,114,1186,23,36,61,113,0
user4,139,139,स्वादयुक्त,काच,जिसमें स्वाद हो या जो स्वाद से भरा हुआ हो,"वाळू, सोडा, पोटॅश, चुना, अल्युमिना, शिशाचे ",281.54,1.81,124,1039,17,44,78,124,0
user4,141,141,जनप्रियता,लोकप्रियता,लोकप्रिय होने की अवस्था या भाव हिन्दी क,लोकप्रिय असण्याची अवस्था कॉम,270.86,2.2,85,757,56,23,42,84,1
user4,143,143,तटवासी,तीरवासी,तट पर रहनेवाला बाढ़ के कारण अधिकाँश तटव,किनार्यावर किंवा तीरावर राहत असलेला,271.61,2.19,61,932,28,25,29,60,1
user4,145,145,अस्तुरा,वस्त्रा,बाल मूँड़ने का छुरा बाल बनाते समय नाई न,केस काढण्याचे एक शस्त्र गिर्ह,276.71,1.99,94,823,23,30,57,93,1
user4,147,147,जमापूँजी,गंगानगर,इकठ्ठा या जमा किया हुआ धन उसकी सारी जमा,भारतातील राजस्थान राज्यातील एक जिल्हा,261.2,2.49,51,731,25,24,28,50,0
user4,149,149,प्रार्थी,प्रार्थक,प्रार्थना या आवेदन करनेवाला आज प्रार्,प्रार्थना करणारा आम्ही प्रार,272.09,2.65,87,1177,25,23,37,86,1
user4,151,151,टंकी,टाकी,किसी वाहन में बना वह पात्र जिसमें ईंधन आद,एखाद्या वाहनात इंधन इत्यादि भरलेले धातू,246.64,2.03,70,497,42,37,49,69,1
user4,153,153,आत्माभिमान,स्वाभिमान,अपनी प्रतिष्ठा या अभिमान महाराणा प्रत,स्वतःचा अभिमान प्रत्येक माणस,232.31,3.06,77,544,24,21,37,76,1
user4,155,155,ओकोलेहाओ,आदरातिथ्य,"एक प्रकार की शराब जो गन्ने के रस, चावल और म",पाहुण्याचा केलेला आदरसन्मान ,293.87,2.05,122,1762,24,37,60,121,0
user4,157,157,अनामीज़,अनामी,अनाम से संबंधित या अनाम का  यह एक अनामीज,अनाम ह्या प्रांताचा वा ह्या प्रांताशी सं,254.51,2.22,74,762,71,25,42,73,1
user4,159,159,संरक्षण,सुरक्षा,अच्छी तरह की जाने वाली रक्षा यह देश आभा,"व्यवस्थितपणे राखणे, संभाळ करण्याची क्रि",229.93,2.39,143,703,76,40,87,142,1
user4,161,161,कृति,लाजाळू,"चित्र, ग्रंथ, वास्तु आदि के रूप में बनाई हु",थोड्या स्पर्शाने पाने मिटणारी वनस्पती,284.32,1.92,68,994,15,33,37,68,0
user4,163,163,भीम,व्यवस्था,युधिष्ठिर के छोटे भाई जो अर्जुन से बड़े थ,एखादे विशिष्ट काम करायला समर्थ अशा लोकां,258.19,2.44,72,671,27,30,40,71,0
user4,165,165,रास,कारले,एक मात्रिक छंद रास के प्रत्येक चरण में ,"रास,कारले,""  एक मात्रिक छंद रास के प्रत्य"" ",252.85,2.23,140,773,25,68,138,139,0
user4,167,167,सीमा बंधन,सीमांकन,सीमा को अंकित करने का कार्य बँटवारे के ,सीमा निश्चितीचे कार्य भौगोलि,255.76,2.22,82,757,21,30,48,82,1
user4,169,169,स्थावर,स्थिर,जो चल न सके या जिसमें गति न हो वनस्पतिया,हलवण्यास अशक्य असलेला घर ही स,245.76,1.94,75,638,20,26,44,75,1
user4,171,171,असबर्ग,आरुणी,एक फूल जो एक प्रकार की लंबी घास से प्राप्त,धौम्य ऋषींचे एका शिष्य आरुणील,286.4,1.71,93,783,36,35,53,92,0
user4,173,173,चुनाव क्षेत्र,कपिंजल,वह स्थान या क्षेत्र जिसे अपना प्रतिनिधि च,एक ऋषी कपिंजलचे वर्णन पुराणां,232.69,2.05,88,908,26,31,54,87,0
user4,175,175,ग्रसित,ग्रस्त,पकड़ा हुआ रोग ग्रसित होते हुए भी वह इला,तावडीत सापडलेला बरीच वर्षे तो,249.7,1.83,56,557,24,24,31,56,1
user4,177,177,वैभिन्य,वैविध्य,अनेक प्रकार की बातों आदि से युक्त होने की ,अनेक प्रकारच्या गोष्टी इत्यादींनी युक्त,239.88,1.95,65,671,22,29,41,65,1
user4,179,179,प्रधानता,प्राधान्य,श्रेष्ठ या मुख्य होने की अवस्था या भाव ,सर्वात श्रेष्ठ किंवा प्रमुख असण्याचा अव,245.86,1.8,94,609,37,41,61,93,1
user4,181,181,इरा,धरा,सौर जगत का वह ग्रह जिस पर हम लोग निवास करते,ज्यावर जीवसृष्टी आहे असा सूर्यमालेमधील ,293.19,1.86,98,1532,91,32,56,97,1
user4,183,183,चाल,चाळ,अनेक परिवारों के रहने के लिए बनाई गई आपस म,एकाच नमुन्याच्या घरांची पट्टी,277.18,1.97,99,844,101,41,54,98,1
user4,185,185,नागपुरी,पणत,एक प्रकार की भैंस जिसके सींग लंबे होते है,नातवाचा मुलगा माझा पणतू चार व,258.81,2.32,74,1187,37,31,47,73,0
user4,187,187,मालिक,मालक,वह जिसे किसी वस्तु आदि पर पूरे और सब प्रका,एखाद्या गोष्टीविषयी सर्व किंवा महत्त्वा,302.44,2.18,81,1017,80,36,57,80,1
user4,189,189,अश्लीलता,बारामाशी,अश्लील होने की अवस्था या भाव अश्लीलता क,वर्षाच्या सगळ्या महिन्यांत येणारा किंवा,269.4,1.74,82,821,21,31,45,81,0
user4,191,191,कक्षा प्रबंध,काटा,कक्षा की व्यवस्था का काम कक्षा नायक कक्,माशाच्या शरीरातील हाड मासा खा,237.18,2.24,76,545,38,24,39,75,0
user4,193,193,इच्छा,इच्छा,वह मनोवृत्ति जो किसी बात या वस्तु की प्रा,ज्यामुळे एखाद्या गोष्टीच्या प्राप्तिकड,274.06,2.12,94,900,23,39,65,93,1
user4,195,195,प्रभावकारी,प्रभावशाली,अपना काम या प्रभाव दिखलानेवाला यह सर्द,आपले काम किंवा प्रभाव दाखवणारा,256.0,2.15,94,1185,38,23,34,94,1
user4,197,197,परसादी,प्रसाद,वह खाने या पीने की वस्तु जो देवता को चढ़ाई,देवाला चढवलेले खाण्यापिण्याचे पदार्थ,295.41,1.83,101,1027,22,32,55,101,1
user4,199,199,चलना,नाशवंत,चलनी की तरह का लोहे का वह बड़ा कलछा जिससे उ,नाश पावणारा नाशवंत वस्तुंना थ,271.27,2.11,131,1157,24,39,90,131,0
user4,201,201,अपरिहार्य,अनिवार्य,"जिसे लेना,रखना या मानना बिलकुल आवश्यक हो",टाळता न येणारा प्रश्नपत्रिके,272.78,2.01,77,713,97,21,34,77,1
user4,203,203,जितना,जितका,जिस मात्रा या परिणाम का मैं आपसे जितना ,प्रमाणवाचक शब्द तुला जितक चाल,243.28,2.02,82,619,41,23,45,81,1
user4,205,205,रक्तप्रवाह,कॅरामल,रक्त का प्रवाह हृदय का रक्तप्रवाह रुकत,"दूध, तूप, भाजलेली साखर इत्यादींपासून बनवल",262.01,2.82,76,916,22,29,44,75,0
user4,207,207,पलंगपोश,पलंगपोस,पलंग आदि पर सबसे ऊपर बिछाने की चादर पलं,पलंग इत्यादीवर अंथरले जाणारे वस्त्र,263.84,2.03,68,702,31,28,30,67,1
user4,209,209,जुवार,ज्वारी,एक प्रकार का पौधा जिसके दाने अनाज के रूप म,एक धान्याचे रोप शेतात यंदा ज्,274.65,2.64,54,671,76,29,34,53,1
user4,211,211,साँवला,सावळा,कुछ कुछ काला या हल्का काला कृष्ण साँवले,काळ्या रंगाकडे झुकलेल्या रंगाचा,262.84,2.98,43,627,24,17,25,43,1
user4,213,213,कटोरदान,कर्णवेध संस्कार,वह ढक्कनदार बर्तन जिसमें भोजन आदि रखते है,लहान मुलाचे कान टोचण्याचा एक विधी सोळासं,323.43,2.04,115,1052,25,35,54,114,0
user4,215,215,सब कुछ,राहू,"पूरा का पूरा काम, वस्तु आदि यानि जिसमें सब",नवग्रहातील आठवा ग्रह तुमच्या,264.84,2.13,93,1162,26,38,58,92,0
user4,217,217,लेह,आवळा,भारत के जम्मू और कश्मीर प्रांत का एक जिला,बाहेरून सहा उभ्या रेषा असलेले एक तुरट फळ,248.76,2.05,72,589,22,34,46,71,0
user4,219,219,आगे,साडेसाती,आगे की ओर स्थिति पंक्ति में राम मेरे आग,एका विशिष्ट वेळेपर्यंत राहणारी शनि ग्रह,287.94,2.48,70,648,72,36,45,69,0
user4,221,221,नगरघड़ी,बलरामपूर,वह टावर जिसमें एक या एक से अधिक बड़ी घड़िय,भारताच्या उत्तर प्रदेश राज्यातील एक जिल,281.81,2.12,100,749,53,49,73,99,0
user4,223,223,लखपति,गोत्रप्रवर्तक,जिसके पास लाखों रूपयों की सम्पत्ति हो श,ज्याच्या नावाने गोत्रची उत्पत्ती झाली आ,287.48,2.22,65,702,84,26,30,65,0
user4,225,225,समस्तीपुर,भाषाप्रभू,भारत के बिहार राज्य का एक शहर समस्तीपुर,भाषेवर प्रभुत्व असणारा आज संम,275.87,2.78,52,644,39,26,34,51,0
user4,227,227,क्षत विक्षत,महालक्ष्मी,कटी पिटी अवस्था में इधर इधर फैला हुआ वह ,नारायणाची एक शक्ती महालक्ष्म,276.82,2.76,106,1016,57,28,70,105,0
user4,229,229,माया,चेटक्या,इंद्रवज्रा नामक वर्णवृत्त का एक उपभेद जो,"जादूटोणा,मंत्रतंत्र,करणी करणारा",302.87,2.13,82,854,28,37,45,81,0
user4,231,231,पश्चिम सिक्किम,गाभा,भारत के सिक्किम राज्य का एक जिला पश्चिम,"देवळाच्या आतील, ज्यात मूर्ती असते तो भाग",300.85,2.26,82,971,36,32,52,82,0
user4,233,233,विधेयक,सीमोल्लंघन,किसी विधान या क़ानून का वह पूर्व या प्रस्,सीमारेषेचे केलेले अतिक्रमण भ,273.89,2.03,123,911,36,46,86,122,0
user4,235,235,ठिकाना,ठिकाण,निश्चित या निर्दिष्ट स्थान  घर में कोई ,निश्चित अथवा निर्देशित स्थान,251.49,2.37,61,961,14,26,36,60,1
user4,237,237,तृषा,तृष्णा,पानी पीने की इच्छा अपनी तृषा बुझाने के ,पाणी पिण्याची इच्छा मला खूप त,317.25,2.5,44,986,131,23,29,44,1
user4,239,239,परमल,परिमल,अच्छी गन्ध या महक फूलों की परमल सारे बग,चांगला वास रातराणीचा परिमल दर,278.15,2.56,46,717,135,21,29,45,1
user4,241,241,द्रुमिल,ट्रॅफिक जॅम,एक ऋषि द्रुमिल का वर्णन पुराणों में मिल,एका विशिष्ट कालावधीत एका विशिष्ट क्षेत्,259.68,2.64,77,674,29,39,50,76,0
user4,243,243,परिभाषा,संथाली,किसी शब्द या पद का अर्थ या भाव प्रकट करने व,संथाल जमातीतील लोकांची भाषा स,276.11,2.19,103,953,21,32,66,103,0
user4,245,245,फेनदार,फेसयुक्त,जिसमें फेन या झाग हो  समुद्र में फेनदार ,फेस असलेला समुद्रात फेसयुक्त,332.47,2.61,74,1869,20,21,36,73,1
user4,247,247,छाल,दिवस,"पेड़ों के धड़,शाखा आदि का ऊपरी आवरण किस",दिवसाच्या चोवीस तासातून काम करण्याची वे,263.4,2.43,62,609,51,33,40,61,0
user4,249,249,श्रद्धेय,गोळीबार,जिसके प्रति श्रद्धा करना उचित हो ईश्वर,मारण्यासाठी बंदूक इत्यादीतून गोळी झाडण्,270.0,2.74,53,880,67,24,29,53,0
user4,251,251,दुःखद,दुःखमय,जो दुख से भरा हो हिंदू विधवा का जीवन दुः,दुःखाने भरलेला त्याच्या दुःख,226.0,2.64,46,490,45,23,24,46,1
user4,253,253,रंगाई,रंगकाम,रंगने की क्रिया या भाव एक कमरे की रँगाई ,रंगण्याचे काम घराच्या रंगकाम,262.65,2.06,60,958,22,25,45,59,1
user4,255,255,केशरी,केसरी,अंजना के पति और हनुमान के पिता केशरी सु,मारोतीचे वडील केसरी हा वानरां,290.26,2.11,68,702,34,22,35,67,1
user4,257,257,प्लेट,सेनापती,पृथ्वी की तह की कठोर परत जिसे माना जाता है,सैन्याचा मुख्य नायक कार्तिके,251.53,1.77,90,700,27,33,53,89,0
user4,259,259,आह्वान,भूलभुलैय्या,किसी काम में साथ देने के लिए बुलाने या आओ क,ज्यात एकदा शिरले की बाहेर कसे पडावे हे कळ,248.84,2.22,89,784,44,46,56,88,0
user4,261,261,ध्वनि,नराधम,वह जो सुनाई दे एक तीव्र ध्वनि ने उसकी एक,माणूस असूनही राक्षसासारखा वागणारा माणूस,277.02,2.22,59,827,51,27,34,58,0
user4,263,263,असह,वयोगट,"जो अपने उग्रता,कठोरता,अनौचित्य आदि के कार",साधारणतः समान वय असेलल्या लोकांचा समूह,269.6,2.07,134,1324,24,36,80,133,0
user4,265,265,मानसिक रोग,मायक्रोनेशिया,"तनाव, घबराहट आदि की स्थिति उनके मानसिक ",पश्चिमी प्रशांत महासागरात स्थित द्वीपसम,251.34,2.17,74,677,32,25,31,73,0
user4,267,267,सिंधव,सिंधी,"सिंध प्रदेश का या वहाँ के निवासी, भाषा, संस",सिंध प्रांताचा त्याला सिंधी भ,254.39,2.04,82,993,33,36,54,81,1
user4,269,269,कसर,कसूर,किसी चीज या बात का ऐसा अभाव या कमी जिसकी पू,एखादी वस्तू किंवा गोष्टीतील अभाव किंवा क,245.28,2.72,148,702,26,47,98,147,1
user4,271,271,बध्य,वध्य,मार डालने योग्य मेरी दृष्टि में प्रत्य,मारून टाकण्यास योग्य असा प्रत,295.87,1.97,83,919,45,20,56,82,1
user4,273,273,अनुमति,दामोदर,कोई काम करने से पहले उसके संबंध में बड़ों ,बिहार आणि पश्चिमबंगालातून वाहणारी गंगेच,252.26,2.17,122,843,38,52,119,121,0
user4,275,275,बिक्री,विक्रय,मूल्य लेकर किसी को कोई चीज़ देने की क्रिय,मोल घेऊन एखादी गोष्ट देण्याची क्रिया,102.5,0.66,2,139,66,30,1,1,1
user4,277,277,परिभ्रमण,परिक्रमण,किसी स्थान आदि के चारों ओर घूमने की क्रिय,एखाद्या वस्तू किंवा जागेच्या सभोवती फिर,257.91,2.45,81,696,41,35,47,80,1
user4,279,279,टांगना,टांगणे,नीचे से किसी ऊँचे आधार पर इस प्रकार टिकान,वस्तूची एक बाजू एका ठिकाणी अडकवून वस्तू ल,265.74,2.07,125,854,24,46,97,125,1
